Image,date_sold,title,avg_price,avg_shipping,converted_price,profit,ROI,brand,cost,target
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HJIAAOSw93Ji4sV7/$_12.JPG?set_id=880000500F,"Aug 2, 2022","Snyderco V6-10, 2 Blade Pocket Knife.",117.5,6.0,123.5,93.5,311.6666666666667,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~E8AAOSwUn1i5IgG/$_12.JPG?set_id=880000500F,"Aug 7, 2022","Spyderco Police Model 4 Folding Knife 4.38"" VG-10 Steel Blade Black FRN Handle",94.0,6.0,100.0,70.0,233.3333333333333,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UREAAOSwYXti6rSM/$_12.JPG?set_id=880000500F,"Aug 7, 2022",Spyderco Stainless Delica 4 Combo Edge Pocket Knife w/ Hand Engraved Scale Clip,194.99,6.0,200.99,170.99,569.9666666666667,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTE5NVgxNjAw/z/QjsAAOSwlARiwfDU/$_57.JPG?set_id=8800005007,"Aug 14, 2022",Spyderco C122GPBGR 3.39 inch Folding Pocket Knife,35.0,8.75,43.75,13.75,45.83333333333333,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/IuAAAOSwNZFi5IRW/$_12.JPG?set_id=880000500F,"Aug 14, 2022",Spyderco Endura Folding Knife. C10PS. Fully Serrated Blade Border Patrol Emblem,97.0,6.0,103.0,73.0,243.33333333333331,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rxsAAOSwHdli8w5n/$_12.JPG?set_id=880000500F,"Aug 21, 2022",Spyderco C28PT Dragonfly Tattoo Knife with Stainless Steel Handle,59.99,6.0,65.99000000000001,35.99000000000001,119.96666666666668,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTE3OVgxMzEz/z/B78AAOSw1Sti~ViZ/$_12.JPG?set_id=880000500F,"Aug 24, 2022","Spyderco Endura 4 Knife Zombie Green FRN (3.75"" Satin) With Custom Scales",157.5,0.0,157.5,127.5,425.0,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/PaEAAOSw9IJi~Vu8/$_12.JPG?set_id=880000500F,"Aug 24, 2022","Spyderco Southard Frame Lock Knife (3.46"" Satin) C156GPBN With Custom Scales",187.5,0.0,187.5,157.5,525.0,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3HUAAOSwVBJi~VrI/$_12.JPG?set_id=880000500F,"Aug 24, 2022","Spyderco Sage 1 Liner Lock Knife Carbon Fiber (3"" Satin S30V) C123CFP",100.99,0.0,100.99,70.99,236.63333333333333,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xmAAAOSwwbJi~oU2/$_57.JPG?set_id=8800005007,"Aug 19, 2022","*CUSTOMIZED* Spyderco Cat G10 Folding Knife 2.5"" CTS-BD1 Steel",37.0,0.0,37.0,7.0,23.33333333333333,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nqwAAOSw1oVi~7SO/$_12.JPG?set_id=880000500F,"Aug 19, 2022",Spyderco Delica 4 Black ZOME Red And Black VG10 FRN Lock Back Pocket Knife,100.0,9.65,109.65,79.65,265.5,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/KR4AAOSwd49i~owz/$_12.JPG?set_id=880000500F,"Aug 28, 2022",Spyderco Byrd Knife Cara Cara 2 Black FRN 8Cr13MoV BY03PSBK2. W/ Clip,21.99,6.0,27.99,-2.0100000000000016,-6.700000000000005,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/to0AAOSwr5VjA0Y3/$_12.JPG?set_id=880000500F,"Aug 29, 2022",SPYDER CO AUS-6 engraved Folding Pocket Knife With silver inlay,43.0,4.65,47.65,17.65,58.83333333333333,spyderco,30.0,0
https://i.ebayimg.com/00/s/OTA0WDcyMw==/z/wy8AAOSwg~1jB~XB/$_57.JPG?set_id=8800005007,"Aug 30, 2022",Spyderco Dragonfly 2 Folding Knife VG-10 Plain Blade Used,51.0,0.0,51.0,21.0,70.0,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/gsUAAOSwKbpjCWih/$_12.JPG?set_id=880000500F,"Aug 27, 2022","Spyderco Hungarian Liner Lock Knife, C173G, Polished G-10/Stainless Steel Rare",225.0,9.65,234.65,204.65,682.1666666666667,spyderco,30.0,1
https://i.ebayimg.com/00/s/ODI3WDE0NDA=/z/dboAAOSwb0ZjCZiu/$_32.JPG?set_id=880000500F,"Aug 27, 2022",Spyderco Knives Massad Ayoob Lockback Cru-Wear Serrated Pocket Knife C60GSGY,249.0,0.0,249.0,219.0,730.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136521603106464_1.jpg,"Sep 2, 2021",Spyderco 8cr13 MoV Knife Lock Blade Hip Clip 7 1/2 Inch Total Length flooding,32.99,4.2,37.19000000000001,7.190000000000005,23.966666666666683,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3136528643266464_1.jpg,"Sep 3, 2021",Spyderco PM 2 Knife Joy Exclusive 20CV with Honeycomb Carbon Fiber Scales,162.51,5.5,168.01,138.01,460.03333333333336,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136562965686464_1.jpg,"Sep 1, 2021",Spyderco Worker CLIPIT C01SATU Tuffram SpyderEdge Rare Collectors Knife,175.0,0.0,175.0,145.0,483.33333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136623068616464_1.jpg,"Sep 6, 2021",Spyderco Delica 4 Plain Edge Knife - Gray,40.0,4.9,44.9,14.9,49.66666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3136641760046464_1.jpg,"Sep 11, 2021","Chinese Spyderco Paramilitary 2 EDC knife, in the style of a PM2, not Benchmade",34.0,5.0,39.0,9.0,30.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3136642552246464_1.jpg,"Sep 6, 2021",Spyderco Manix C101GP2 PlainEdge Clip Point Folding Knife G-10 S30V,80.0,0.0,80.0,50.0,166.66666666666669,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3136695631306464_1.jpg,"Sep 14, 2021",Spyderco Paramilitary 2 3.44 inch Folding Pocket Knife CPM S30V Deep Carry Clip,95.0,0.0,95.0,65.0,216.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136760055266464_1.jpg,"Sep 22, 2021",Spyderco Vallotton Plain Edge Pocket Knife - Black,270.0,4.45,274.45,244.45,814.8333333333335,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136782012636464_1.jpg,"Sep 20, 2021",Spyderco Manix 2 Lightweight Pocket Knife - Dark Blue (C101PDBL2),82.0,4.15,86.15,56.15000000000001,187.16666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136828750756464_1.jpg,"Oct 10, 2021", Spyderco 016V Lockback Plain Edge Bone Folding Pocket Knife Pocketknife & Box,132.5,8.95,141.45,111.45,371.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136828823596464_1.jpg,"Oct 10, 2021", Spyderco Ladybug 3 Seki Japan Serrated Edge Folding Pocket Knife Pocketknife,34.0,8.95,42.95,12.950000000000005,43.16666666666668,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3136837000546464_1.jpg,"Oct 24, 2021", Spyderco Ladybug 3 Seki Japan Serrated Edge Folding Pocket Knife Pocketknife,16.5,8.95,25.45,-4.550000000000002,-15.16666666666667,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3136837075766464_1.jpg,"Oct 10, 2021",Spyderco Seki Japan Plain Edge Folding Pocket Knife Pocketknife Engraved Handle,132.5,8.95,141.45,111.45,371.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136837268056464_1.jpg,"Oct 10, 2021",Spyderco Rescue 93MM Serrated Edge Black FRN Folding Pocket Knife Pocketknife,38.0,8.95,46.95,16.950000000000006,56.50000000000001,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3136926047706464_1.jpg,"Oct 4, 2021",SPYDERCO VG10 SEKI JAPAN POLICE LOCKBACK FOLDING KNIFE KNIVES SURVIVAL POCKET VG,99.0,14.25,113.25,83.25,277.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136956641876464_1.jpg,"Oct 2, 2021",Spyderco Yojimbo knife US MARINE CORPS SNIPER CARRIED IN AFGHANISTAN CUSTOM,100.0,6.0,106.0,76.0,253.33333333333331,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3136982619526464_1.jpg,"Oct 11, 2021",Spyderco Paramilitary 2 Folding Pocket Knife Unused w Box CPM S30V Unsharpened,107.5,9.25,116.75,86.75,289.1666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137040266196464_1.jpg,"Oct 15, 2021",Spyderco C49GPS Tim Wegner Jr ATS-34 Partially Serrated Combo Pocket Knife JAPAN,187.46,0.0,187.46,157.46,524.8666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137051432816464_1.jpg,"Oct 16, 2021",Spyderco folding lockback knife single blade stainless,34.0,8.65,42.65,12.65,42.16666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137192758026464_1.jpg,"Oct 30, 2021",Early Spyderco C11SBK Delica Plain Blade VG10 Seki City Japan Folding Knife,89.0,0.0,89.0,59.0,196.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137222621176464_1.jpg,"Nov 2, 2021",BYRD BY04PSBK2 MEADOWLARK 2 ZYTEL LOCKBACK FOLDING POCKET KNIFE SPYDERCO KNIVES,20.0,4.95,24.95,-5.050000000000002,-16.833333333333336,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137225732406464_1.jpg,"Oct 25, 2021",SPYDERCO SEKI JAPAN C11PSBBK DELICA 4 BLACKOUT FRN LOCKBACK POCKET KNIFE KNIVES,85.0,4.95,89.95,59.95,199.8333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137225901316464_1.jpg,"Oct 27, 2021",SPYDERCO SEKI JAPAN VG-10 MBKP MANBUG FRN LOCKBACK POCKET KNIFE KNIVES,40.05,4.95,45.0,15.0,50.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137225955446464_1.jpg,"Oct 24, 2021",SPYDERCO C216GPBNBK EFFICIENT BROWN BLACK G10 LINERLOCK POCKET KNIFE KNIVES MIB ,35.0,4.95,39.95,9.950000000000003,33.16666666666668,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137309461136464_1.jpg,"Jan 2, 2022",Spyderco C58BMP J.D. JD Smith VG-10 Japan Lockback Folding Pocket Knife w/ Box,265.0,0.0,265.0,235.0,783.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137334916856464_1.jpg,"Nov 5, 2021",SPYDERCO USA PARAMILITARY 2 CPMS30V LOCKBACK FOLDING KNIFE KNIVES SURVIVAL BOWIE,115.0,5.25,120.25,90.25,300.8333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137361577406464_1.jpg,"Nov 16, 2021",spyderco Yojimbo knife MARINE SNIPER CARRIED IN AFGHANISTAN CONFIRMED KILLS,100.0,5.0,105.0,75.0,250.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137364034056464_1.jpg,"Nov 21, 2021","Spyderco Para 3 Folding Knife - Black, 3"" S45vn",131.0,4.55,135.55,105.55,351.83333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137393998726464_1.jpg,"Nov 9, 2021",VINTAGE SPYDERCO SEKI JAPAN RESCUE JR LOCKBACK FOLDING SURVIVAL KNIFE JACKKNIVES,49.0,5.25,54.25,24.25,80.83333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137400755796464_1.jpg,"Nov 12, 2021",Spyderco Para 3 SpyderEdge Knife - C223PBBK,77.0,5.9,82.9,52.90000000000001,176.33333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137408652856464_1.jpg,"Jan 12, 2022",SPYDERCO SHABARIA C59BMP Folding Knife Black Micarta G2 Plain Edge Blade,250.0,0.0,250.0,220.0,733.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137419136536464_1.jpg,"Nov 16, 2021",Spyderco Shaman C229GP S30V Folding Knife on micarta Z wear  scales,212.5,10.65,223.15,193.15,643.8333333333334,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137431778646464_1.jpg,"Nov 14, 2021",SPYDERCO SERRATED HAWKBILL BLADE FOLDING POCKET KNIFE JAPAN VG-10,80.0,6.15,86.15,56.15000000000001,187.16666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137491381446464_1.jpg,"Nov 18, 2021",Spyderco G-2 Stainless Steel Folding Pocket Knife Made In Seki City Japan,54.01,5.2,59.21,29.21,97.36666666666667,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137495343576464_1.jpg,"Nov 18, 2021",Used Spyderco Dragonfly Pocket Knife,36.92,5.0,41.92,11.920000000000002,39.73333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137507578546464_1.jpg,"Nov 17, 2021",SPYDERCO ATLANTIC SALT FOLDING RESCUE KNIFE SERRATED SAW H1 STEEL YELLOW FRN,76.0,0.0,76.0,46.0,153.33333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137507613636464_1.jpg,"Nov 17, 2021",Spyderco Para 3 USA S30V CAMO G10 EDC Folding Pocket Knife ~ EXCELLENT COND,105.0,0.0,105.0,75.0,250.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137534416406464_1.jpg,"Nov 14, 2021",Spyderco - pocket knife - Spyderco logo,36.0,4.75,40.75,10.75,35.833333333333336,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137541077996464_1.jpg,"Nov 22, 2021",spyderco resilience folding knife,40.0,5.3,45.3,15.299999999999995,50.99999999999999,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137557331026464_1.jpg,"Nov 21, 2021",Spyderco Tenacious Knife - Brown 8cr13MoV & Gerber Dime Multi-tool,52.0,0.0,52.0,22.0,73.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137557624616464_1.jpg,"Nov 23, 2021",Spyderco Shaman C229GP S30V Folding Knife,170.5,8.35,178.85,148.85,496.16666666666674,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137600307576464_1.jpg,"Nov 20, 2021",NM SPYDERCO SEKI JAPAN MGGYP MANBUG VG-10 GREY G10 LOCKBACK FOLDING KNIFE KNIVES,140.0,5.4,145.4,115.4,384.66666666666674,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137608688536464_1.jpg,"Nov 24, 2021",RARE SPYDERCO AUS6 W/W JAPAN SCO1PS SPYDERCARD CREDIT LOCKBACK FOLDING KNIFE EC,190.57,16.25,206.82,176.82,589.4,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137759394566464_1.jpg,"Dec 19, 2021","Spyderco CPM S30V Plain Edge Orange 8.25"" OAL Folding Pocket Knife Pocketknife",100.0,9.95,109.95,79.95,266.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137764969416464_1.jpg,"Dec 8, 2021",Spyderco C11FPGY Delica 4 Lightweight PlainEdge Folding Knife,58.0,5.25,63.25,33.25,110.83333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137793432546464_1.jpg,"Dec 13, 2021",5 large pocket knives Spyderco Marbles SOG Tekna AS-IS parts knife lot ,64.99,8.99,73.97999999999998,43.97999999999999,146.59999999999997,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137828403506464_1.jpg,"Dec 8, 2021",Spyderco C81GPDBL2 Paramilitary 2 Dark Blue G10 Handle Pocket Knife,165.95,0.0,165.95,135.95,453.16666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137844345996464_1.jpg,"Dec 14, 2021","SPYDERCO Chaparral Raffir Noble 2.80"" CTS XHP Steel C152RNP",95.0,5.25,100.25,70.25,234.16666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137854088996464_1.jpg,"Dec 9, 2021",Vintage Spyderco Knife Stainless Steel SpyderEdge Seki Japan,44.75,5.25,50.0,20.0,66.66666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137854089006464_1.jpg,"Dec 10, 2021",Vintage Spyderco Dragonfly Knife Stainless Steel SpyderEdge Seki Japan RARE VER,49.99,5.25,55.24,25.24,84.13333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137869142206464_1.jpg,"Dec 27, 2021",Spyderco Tenacious Serrated Blade Knife - Black,38.0,5.0,43.0,13.0,43.33333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137883831636464_1.jpg,"Jan 2, 2022",Lew's LOT: Buck Gerber Spyderco SOG Marbles Pocket Knife Pocketknife EMPTY Boxes,20.5,1.0,21.5,-8.5,-28.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137887565076464_1.jpg,"Dec 15, 2021",SPYDERCO AUS-8 SEKI JAPAN ENDURA LOCKBACK FOLDER HUNTER BOWIE KNIFE VINTAGE JACK,42.0,15.25,57.25,27.25,90.83333333333331,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137929275966464_1.jpg,"Dec 19, 2021",Spyderco Manix 2 Lightweight CTS BD1 Blade Blue Handle Mint No Reserve!,73.69,9.0,82.69,52.69,175.63333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137931402316464_1.jpg,"Dec 21, 2021",Spyderco Native 5 FRN CPM S110V Folding Knife,95.5,5.2,100.7,70.7,235.66666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3137932984376464_1.jpg,"Dec 14, 2021",Spyderco Dragonfly 2 Salt Lightweight Folding Knife - Yellow,44.0,5.0,49.0,19.0,63.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3137947182776464_1.jpg,"Dec 16, 2021",SPYDERCO BYRD HAWKBILL SERRATED FOLDING ZYTEL 8CR13M0V POCKET KNIFE KNIVES TOOLS,28.0,4.95,32.95,2.950000000000003,9.833333333333343,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138096858836464_1.jpg,"Dec 27, 2021","Spyderco Lil' Native Compression Lock Knife Black G-10 (2.5"" Black) C230GPBBK",130.0,5.85,135.85,105.85,352.83333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138097187016464_1.jpg,"Jan 1, 2022","Spyderco Sage 5 Lightweight Compression Lock Knife FRN (3"" Satin) C123PBK",93.0,0.0,93.0,63.0,210.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138107826986464_1.jpg,"Jan 4, 2022",Spyderco Paramilitary 2 Tanto Lotus Scales Purple G10 S30V Satin Blade Knife,270.0,8.25,278.25,248.25,827.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138177538316464_1.jpg,"Jan 8, 2022","Spyderco Sage 5 Lightweight Compression Lock Knife FRN (3"" Satin) C123PBK",113.0,4.85,117.85,87.85,292.8333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138183519786464_1.jpg,"Jan 8, 2022",SPYDERCO BYRD CARA CARA 2 '19 MRCA RODEO LOCKBACK KNIFE SPYDERCO ENDURA KNIVES,41.0,0.0,41.0,11.0,36.66666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138240007686464_1.jpg,"Feb 22, 2022",Spyderco Ladybug 3 Folding Knife BLACK  VG-10 Blade,29.95,0.0,29.95,-0.05000000000000071,-0.16666666666666904,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138292354446464_1.jpg,"Mar 5, 2022",Spyderco C65P Bob LUM Chinese Folder VG10 Seki City Japan RARE Green Knife w Box,280.0,0.0,280.0,250.0,833.3333333333335,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138334744186464_1.jpg,"Jan 23, 2022",Spyderco Knife C101GP2 Manix 2 Black,120.0,12.15,132.15,102.15,340.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138343761796464_1.jpg,"Jan 21, 2022",Spyderco Para 3 Lightweight Folding Knife,75.0,9.65,84.65,54.65000000000001,182.16666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138410109026464_1.jpg,"Jan 21, 2022",Spyderco Tenacious Folding Knife Standard Edge Black G10 Reversible EDC 122GPBGR,35.0,5.0,40.0,10.0,33.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138418908746464_1.jpg,"Jan 27, 2022",SPYDERCO 1901 POCKET KNIFE ROBERT TERZUOLA DESIGN ATS-34 GOLDEN COLORADO USA  ,256.0,6.15,262.15,232.15,773.8333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138435632396464_1.jpg,"Feb 13, 2022",Spyderco Rock Lobster LE Plain Edge Folding Pocket Knife Pocketknife Box,170.0,9.95,179.95,149.95,499.83333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138436694316464_1.jpg,"Feb 9, 2022",Spyderco Para 3 Lightweight Knife Blue FRN Handle Plain CPM SPY27 Blade C223PCBL,120.0,5.99,125.99,95.99,319.96666666666664,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138514103366464_1.jpg,"Feb 1, 2022",SPYDERCO SEKI JAPAN AUS8A DELICA LOCKBACK FOLDING HUNTER KNIFE KNIVES VINTAGE VG,40.6,5.3,45.9,15.9,52.99999999999999,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138524072246464_1.jpg,"Feb 13, 2022",Spyderco Santa Fe Stoneworks Bug Honeybee Plain Edge Folding Pocket Knife Box,67.0,9.95,76.95,46.95,156.50000000000003,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138542381346464_1.jpg,"Feb 5, 2022","# 44  Spyderco Manix 2 XL Ball Bearing Lock Knife G-10 (3.88"" Satin) C95GP2",115.0,10.9,125.9,95.9,319.6666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138592560436464_1.jpg,"Feb 8, 2022",SPYDERCO CLIPIT RESCUE POCKET KNIFE SPYDEREDGE SEKI JAPAN,41.0,5.45,46.45,16.450000000000006,54.83333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138663917506464_1.jpg,"Feb 14, 2022",Spyderco Roadie Slip Joint Knife Gray FRN,38.0,4.75,42.75,12.75,42.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138702220186464_1.jpg,"Feb 17, 2022",Spyderco C122PBBK Tenacious Folding Knife - Black,61.0,5.4,66.4,36.40000000000001,121.33333333333336,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138709086476464_1.jpg,"Feb 17, 2022",SPYDERCO CIVILIAN GIN-1 POCKET KNIFE SEKI-CITY JAPAN WITH CASE NEVER CARRIED,242.0,10.1,252.1,222.1,740.3333333333335,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138787555616464_1.jpg,"Feb 18, 2022",Spyderco C81GP2 3.44 inch Folding Pocket Knife,60.0,4.65,64.65,34.65000000000001,115.50000000000004,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138832909696464_1.jpg,"Feb 19, 2022",Spyderco Tasman Salt 2 Old Model H1 Dive knife,45.0,8.25,53.25,23.25,77.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3138832937546464_1.jpg,"Feb 26, 2022",Spyderco Native 5 Lightweight S30V Folding Knife - C41PBK5 - Satin/Black,91.0,0.0,91.0,61.0,203.33333333333331,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138874160356464_1.jpg,"Mar 1, 2022",SPYDERCO CIVILIAN GIN-1 POCKET KNIFE SEKI-CITY JAPAN WITH CASE NEVER CARRIED,227.5,10.4,237.9,207.9,693.0000000000001,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138931568946464_1.jpg,"Mar 3, 2022",NM SPYDERCO SEKI JAPAN AUS6 DELICA 4TRAINER LOCKBACK FOLDER KNIFE VINTAGE KNIVES,82.0,5.25,87.25,57.25,190.8333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138965079036464_1.jpg,"Mar 6, 2022",Spyderco Roc Cleaver G-10 ( Pre Owned) Folding Pocket Knife - Black,120.0,11.75,131.75,101.75,339.1666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3138965886476464_1.jpg,"Mar 27, 2022",Spyderco Exclusive Endura 4 Lightweight Plain Edge Folding Pocket Knife Box,91.0,9.95,100.95,70.95,236.50000000000003,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3139005192006464_1.jpg,"Mar 11, 2022",Spyderco Native 5 Lightweight S30V Folding Knife - C41PBK5 - Satin/Black,82.0,0.0,82.0,52.0,173.33333333333337,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3139012187396464_1.jpg,"Mar 9, 2022",SPYDERCO TENACIOUS LOCKBACK FOLDING KNIFE KNIVES POCKET HUNTER SURVIVAL HUNTER,45.0,2.65,47.65,17.65,58.83333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3139088845686464_1.jpg,"Mar 15, 2022",Spyderco Delica 4 Folding Knife Combo VG10 Edge Foliage Green FRN Handle C11PSFG,71.0,4.99,75.99,45.99,153.29999999999995,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3139124394806464_1.jpg,"Mar 13, 2022",Spyderco Manix 2 Ball Bearing Lock CPM S30V Black G10 GREAT SHAPE FREE SHIPPING!,149.99,0.0,149.99,119.99,399.9666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3139125771246464_1.jpg,"Mar 13, 2022",SPYDERCO USA NATIVE CPM S30V OIF IRAQI FREEDOM LOCKBACK FOLDING KNIFE SURVIVAL,135.0,5.25,140.25,110.25,367.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3139126688336464_1.jpg,"Mar 18, 2022",VINTAGE SPYDERCO SEKI JAPAN H-1 H1 PACIFIC SALT LOCKBACK FOLDING KNIFE KNIVES VG,70.0,0.0,70.0,40.0,133.33333333333331,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/3139249426336464_1.jpg,"Mar 23, 2022","Spyderco Manix 2 Folding Knife 3.88"" S30V Stainless Steel Blade G-10 Handle",125.0,5.25,130.25,100.25,334.1666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3139249592876464_1.jpg,"Mar 25, 2022","Spyderco Para 3 Folding Knife-Black S45VN Blade, Black G10 Handle-C223GP",125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3139254564546464_1.jpg,"Mar 29, 2022",Vintage Spyderco Q serrated folding lock back knife made 4 Blade magazine w/box,142.5,5.0,147.5,117.5,391.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3139381546146464_1.jpg,"May 8, 2022",Spyderco Caly 3 Sprint Run Plain Edge Folding Pocket Knife Pocketknife Box,157.5,9.95,167.45,137.45,458.16666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/3139396959426464_1.jpg,"Apr 8, 2022",Spyderco C81GPDBL2 Paramilitary 2 Dark Blue G10 Handle Clip Point Plain Knife,138.0,5.3,143.3,113.3,377.66666666666674,spyderco,30.0,1
