itemId,title,viewItemURL,galleryURL,location,postalCode,paymentMethodlistingType,bestOfferEnabled,buyItNowAvailable,currentPrice,bidCount,sellingState,paymentMethod,listingType
393550485269,Old Timer Schrade 120T 1 Blade Pocket Knife -Small Gents,https://www.ebay.com/itm/Old-Timer-Schrade-120T-1-Blade-Pocket-Knife-Small-Gents-/393550485269,https://i.ebayimg.com/thumbs/images/g/TKkAAOSw62RhMtB~/s-l140.jpg,"Taylor,PA,USA",185**,,true,false,16.99,,,,FixedPrice
393550482914,Old Timer Schrade 120T 1 Blade Pocket Knife -Small Gents BROKEN BLADE TIP b,https://www.ebay.com/itm/Old-Timer-Schrade-120T-1-Blade-Pocket-Knife-Small-Gents-BROKEN-BLADE-TIP-b-/393550482914,https://i.ebayimg.com/thumbs/images/g/QkEAAOSwGDhhMtAw/s-l140.jpg,"Taylor,PA,USA",185**,,true,false,12.74,,,,FixedPrice
393550445059,SCHRADE OLD TIMER 17-26 KNIFE LIMITED EDITION 2017 LONG PULL FOLDING POCKET,https://www.ebay.com/itm/SCHRADE-OLD-TIMER-17-26-KNIFE-LIMITED-EDITION-2017-LONG-PULL-FOLDING-POCKET-/393550445059,https://i.ebayimg.com/thumbs/images/g/YF4AAOSwZKhhMsgC/s-l140.jpg,"Taylor,PA,USA",185**,,true,false,16.99,,,,FixedPrice
274933241475,Schrade Imperial trapper slipjoint beige pocket knife Model IMP18PT,https://www.ebay.com/itm/Schrade-Imperial-trapper-slipjoint-beige-pocket-knife-Model-IMP18PT-/274933241475,https://i.ebayimg.com/thumbs/images/g/HlUAAOSw8A1fbUDB/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,9.0,,,,FixedPrice
185029603573,Vintage Schrade USA Uncle Henry  834UH Stockman 3-Blade Folding Pocket Knife,https://www.ebay.com/itm/Vintage-Schrade-USA-Uncle-Henry-834UH-Stockman-3-Blade-Folding-Pocket-Knife-/185029603573,https://i.ebayimg.com/thumbs/images/g/SAYAAOSwIu1hMQg~/s-l140.jpg,"Oshkosh,WI,USA",549**,,true,false,49.99,,,,FixedPrice
185029599106,Vintage Schrade Knife Uncle Henry 707UH Scissors Pocket Knife,https://www.ebay.com/itm/Vintage-Schrade-Knife-Uncle-Henry-707UH-Scissors-Pocket-Knife-/185029599106,https://i.ebayimg.com/thumbs/images/g/9WAAAOSwLr9hMQdV/s-l140.jpg,"Oshkosh,WI,USA",549**,,true,false,29.99,,,,FixedPrice
234169258160,SOG Folding Pocket Knife Small Keychain Plain Edge Lockback Stainless Steel,https://www.ebay.com/itm/SOG-Folding-Pocket-Knife-Small-Keychain-Plain-Edge-Lockback-Stainless-Steel-/234169258160?var=0&vti=,https://i.ebayimg.com/thumbs/images/g/6nEAAOSwxfBhMOnR/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,14.62,,,,FixedPrice
234169258160,SOG Folding Pocket Knife Small Keychain Plain Edge Lockback Stainless Steel,https://www.ebay.com/itm/SOG-Folding-Pocket-Knife-Small-Keychain-Plain-Edge-Lockback-Stainless-Steel-/234169258160?var=533786785152&vti=,https://i.ebayimg.com/thumbs/images/g/HjoAAOSwP8JhMOpb/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,15.38,,,,FixedPrice
234169258160,SOG Folding Pocket Knife Small Keychain Plain Edge Lockback Stainless Steel,https://www.ebay.com/itm/SOG-Folding-Pocket-Knife-Small-Keychain-Plain-Edge-Lockback-Stainless-Steel-/234169258160?var=533786785153&vti=,https://i.ebayimg.com/thumbs/images/g/BowAAOSwgDNhMOqE/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,15.38,,,,FixedPrice
234169258160,SOG Folding Pocket Knife Small Keychain Plain Edge Lockback Stainless Steel,https://www.ebay.com/itm/SOG-Folding-Pocket-Knife-Small-Keychain-Plain-Edge-Lockback-Stainless-Steel-/234169258160?var=533803931408&vti=,https://i.ebayimg.com/thumbs/images/g/j38AAOSw6c1hQPeB/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,14.62,,,,FixedPrice
234169258160,SOG Folding Pocket Knife Small Keychain Plain Edge Lockback Stainless Steel,https://www.ebay.com/itm/SOG-Folding-Pocket-Knife-Small-Keychain-Plain-Edge-Lockback-Stainless-Steel-/234169258160?var=534053524986&vti=,https://i.ebayimg.com/thumbs/images/g/vxoAAOSwNm5iOerY/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,14.62,,,,FixedPrice
274930066171,Schrade linerlock pocket knife model SCH002 finger grip handle plain edge blade,https://www.ebay.com/itm/Schrade-linerlock-pocket-knife-model-SCH002-finger-grip-handle-plain-edge-blade-/274930066171,https://i.ebayimg.com/thumbs/images/g/EzMAAOSw~TNcQ4Ge/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,12.0,,,,FixedPrice
284434574080,Imperial Schrade 3 Blade Plain Edge pocket knife model IMP16S,https://www.ebay.com/itm/Imperial-Schrade-3-Blade-Plain-Edge-pocket-knife-model-IMP16S-/284434574080,https://i.ebayimg.com/thumbs/images/g/dkoAAOSwoR9dFRUe/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,9.71,,,,FixedPrice
284434574085,Schrade Uncle Henry pocket knife model 12UH plain edge blade with lanyard,https://www.ebay.com/itm/Schrade-Uncle-Henry-pocket-knife-model-12UH-plain-edge-blade-lanyard-/284434574085,https://i.ebayimg.com/thumbs/images/g/dRMAAOSwtx1cr5wu/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,15.71,,,,FixedPrice
274930064254,SCHRADE SCH303M GRAY FRAMELOCK FOLDER POCKET KNIFE SCHRADE ENTHUSIASTS KNIFE,https://www.ebay.com/itm/SCHRADE-SCH303M-GRAY-FRAMELOCK-FOLDER-POCKET-KNIFE-SCHRADE-ENTHUSIASTS-KNIFE-/274930064254,https://i.ebayimg.com/thumbs/images/g/~dkAAOSwK89ZxH1f/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,9.75,,,,FixedPrice
284434572456,SCHRADE 120T OLD TIMER LIMITED EDITION 2016 POCKET KNIFE SCHRADE ENTHUSIASTS,https://www.ebay.com/itm/SCHRADE-120T-OLD-TIMER-LIMITED-EDITION-2016-POCKET-KNIFE-SCHRADE-ENTHUSIASTS-/284434572456,https://i.ebayimg.com/thumbs/images/g/3PkAAOSwJtdaTmbP/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,11.96,,,,FixedPrice
284434572394,SCHRADE FOLDING POCKET KNIFE MODEL SCH101 LINERLOCK KNIFE,https://www.ebay.com/itm/SCHRADE-FOLDING-POCKET-KNIFE-MODEL-SCH101-LINERLOCK-KNIFE-/284434572394,https://i.ebayimg.com/thumbs/images/g/j58AAOSwAHtZ6WaK/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,10.5,,,,FixedPrice
203589791422,"Schrade Old Timer 32OT Lockback Folding Pocket Knife, Stainless, Wood Scales",https://www.ebay.com/itm/Schrade-Old-Timer-32OT-Lockback-Folding-Pocket-Knife-Stainless-Wood-Scales-/203589791422,https://i.ebayimg.com/thumbs/images/g/yZYAAOSwskthL4oR/s-l140.jpg,"Jackson,MI,USA",492**,,false,false,19.95,,,,FixedPrice
274927148745,Schrade SCH001S black pocket knife combo edge blade liner lock w/ lanyard hole,https://www.ebay.com/itm/Schrade-SCH001S-black-pocket-knife-combo-edge-blade-liner-lock-w-lanyard-hole-/274927148745,https://i.ebayimg.com/thumbs/images/g/shkAAOSw5KNhFcEB/s-l140.jpg,"El Dorado Hills,CA,USA",957**,,true,false,8.24,,,,FixedPrice
274926915825,SCHRADE MADE IN USA GRAND DADS OLD TIMER SAWCUT DELRIN STOCKMAN KNIFE 1974,https://www.ebay.com/itm/SCHRADE-MADE-USA-GRAND-DADS-OLD-TIMER-SAWCUT-DELRIN-STOCKMAN-KNIFE-1974-/274926915825,https://i.ebayimg.com/thumbs/images/g/PYQAAOSwMXBhGuIg/s-l140.jpg,"Eagleville,TN,USA",370**,,false,false,99.0,,,,FixedPrice
234164235791,SCHRADE KNIFE MADE IN USA LAKE & WALKER FRAME LOCK COMBINATION EDGE POCKET,https://www.ebay.com/itm/SCHRADE-KNIFE-MADE-USA-LAKE-WALKER-FRAME-LOCK-COMBINATION-EDGE-POCKET-/234164235791,https://i.ebayimg.com/thumbs/images/g/geUAAOSw4YVhHZO5/s-l140.jpg,"Tullahoma,TN,USA",373**,,true,false,149.95,,,,FixedPrice
224590251595,VINTAGE Colonial Viskase advertising  melon tester KNIFE  NICE,https://www.ebay.com/itm/VINTAGE-Colonial-Viskase-advertising-melon-tester-KNIFE-NICE-/224590251595,https://i.ebayimg.com/thumbs/images/g/mD0AAOSwI41hK-a-/s-l140.jpg,"Wichita,KS,USA",672**,,false,false,21.99,,,,FixedPrice
185022645762,VINTAGE SCHRADE KNIFE MADE IN USA #SS627 GENTLEMANS FOLDING 2 BLADE POCKET,https://www.ebay.com/itm/VINTAGE-SCHRADE-KNIFE-MADE-USA-SS627-GENTLEMANS-FOLDING-2-BLADE-POCKET-/185022645762,https://i.ebayimg.com/thumbs/images/g/sVEAAOSw7JRhFGeP/s-l140.jpg,"Charlotte,NC,USA",282**,,true,false,22.5,,,,FixedPrice
334128646780,schrade knife,https://www.ebay.com/itm/schrade-knife-/334128646780,https://i.ebayimg.com/thumbs/images/g/JAAAAOSwDtdhKWkX/s-l140.jpg,"Springfield,IL,USA",627**,,true,false,12.99,,,,FixedPrice
334128614153,schrade knife Essentials,https://www.ebay.com/itm/schrade-knife-Essentials-/334128614153,https://i.ebayimg.com/thumbs/images/g/5oUAAOSwYMthKV1b/s-l140.jpg,"Springfield,IL,USA",627**,,true,false,12.5,,,,FixedPrice
313653366745,Schrade Rocky Mountain Elk Foundation Jim Zumbo Pocket Knife Special,https://www.ebay.com/itm/Schrade-Rocky-Mountain-Elk-Foundation-Jim-Zumbo-Pocket-Knife-Special-/313653366745,https://i.ebayimg.com/thumbs/images/g/edcAAOSw8GxhKUrs/s-l140.jpg,"Broad Top,PA,USA",166**,,true,false,47.0,,,,FixedPrice
165030551844,SHRADE Checkered Flag Scrimshaw Pocket Knife Set 515SC,https://www.ebay.com/itm/SHRADE-Checkered-Flag-Scrimshaw-Pocket-Knife-Set-515SC-/165030551844,https://i.ebayimg.com/thumbs/images/g/wNQAAOSwvAhhIZ0C/s-l140.jpg,"Philadelphia,PA,USA",191**,,false,false,75.95,,,,FixedPrice
114945695845,SOG Centi II Knife Lockback Plain Edge Blade,https://www.ebay.com/itm/SOG-Centi-II-Knife-Lockback-Plain-Edge-Blade-/114945695845,https://i.ebayimg.com/thumbs/images/g/emgAAOSw37FhH-ZY/s-l140.jpg,"Hartland,WI,USA",530**,,true,false,9.99,,,,FixedPrice
334118380279,"Vintage SCHRADE SCM7 POCKET KNIFE W/ Sheath 5"" Closed Custom Engraved Nickel VG",https://www.ebay.com/itm/Vintage-SCHRADE-SCM7-POCKET-KNIFE-W-Sheath-5-Closed-Custom-Engraved-Nickel-VG-/334118380279,https://i.ebayimg.com/thumbs/images/g/ozMAAOSwquJhHar2/s-l140.jpg,"Clearwater,FL,USA",337**,,true,false,157.85,,,,FixedPrice
114940701767,Schrade Extreme Survival Folding Pocket Knife 1 Assisted Combination Blade -Clip,https://www.ebay.com/itm/Schrade-Extreme-Survival-Folding-Pocket-Knife-1-Assisted-Combination-Blade-Clip-/114940701767,https://i.ebayimg.com/thumbs/images/g/h08AAOSwTfVewcoL/s-l140.jpg,"Lynden,WA,USA",982**,,false,false,24.5,,,,FixedPrice
353628315307,SCHRADE SUPER SHARP SP3 FIRST PRODUCTION RUN BLACK FOLDING POCKET KNIFE,https://www.ebay.com/itm/SCHRADE-SUPER-SHARP-SP3-FIRST-PRODUCTION-RUN-BLACK-FOLDING-POCKET-KNIFE-/353628315307,https://i.ebayimg.com/thumbs/images/g/YFYAAOSwC9NhCq1l/s-l140.jpg,"Santa Clarita,CA,USA",913**,,false,false,29.95,,,,FixedPrice
174893567747,Vintage Schrade + USA LB7 Lockback 3 Pin Folding Hunter Knife,https://www.ebay.com/itm/Vintage-Schrade-USA-LB7-Lockback-3-Pin-Folding-Hunter-Knife-/174893567747,https://i.ebayimg.com/thumbs/images/g/aUAAAOSwqe5hBVVK/s-l140.jpg,"North Myrtle Beach,SC,USA",295**,,true,false,59.99,,,,FixedPrice
144155932041,"S&D Cutlery God, Guns & Guts Pocket Knife Camping Hunting Boxed Set",https://www.ebay.com/itm/S-D-Cutlery-God-Guns-Guts-Pocket-Knife-Camping-Hunting-Boxed-Set-/144155932041,https://i.ebayimg.com/thumbs/images/g/xJkAAOSwNalhGRt3/s-l140.jpg,"Pasadena,TX,USA",775**,,false,false,35.99,,,,FixedPrice
174891454282,SCHRADE POCKET KNIFE 2 BLADE missing hinge pin,https://www.ebay.com/itm/SCHRADE-POCKET-KNIFE-2-BLADE-missing-hinge-pin-/174891454282,https://i.ebayimg.com/thumbs/images/g/0GMAAOSwQAVhGC-e/s-l140.jpg,"Albany,OR,USA",973**,,false,false,8.0,,,,FixedPrice
124851500670,"SOG CONTRACTOR I Plain Edge 3 1/2"" CLOSED LOCK BACK POCKET KNIFE Assessed",https://www.ebay.com/itm/SOG-CONTRACTOR-Plain-Edge-3-1-2-CLOSED-LOCK-BACK-POCKET-KNIFE-Assessed-/124851500670,https://i.ebayimg.com/thumbs/images/g/ZZUAAOSwLAVhFenS/s-l140.jpg,"Frisco,TX,USA",750**,,false,false,24.5,,,,FixedPrice
284407803735,Schrade  pocket knife SCHCOM7 all black plain edge linerlock,https://www.ebay.com/itm/Schrade-pocket-knife-SCHCOM7-all-black-plain-edge-linerlock-/284407803735,https://i.ebayimg.com/thumbs/images/g/qZkAAOSwPBNhFdq-/s-l140.jpg,"Wharton,TX,USA",774**,,true,false,12.5,,,,FixedPrice
363501029520,Schrade SCH222BK Black and Silver Locking Knife,https://www.ebay.com/itm/Schrade-SCH222BK-Black-and-Silver-Locking-Knife-/363501029520,https://i.ebayimg.com/thumbs/images/g/XawAAOSw-95hErH6/s-l140.jpg,"Arlington,TX,USA",760**,,true,false,13.99,,,,FixedPrice
324745547059,SOG Knife,https://www.ebay.com/itm/SOG-Knife-/324745547059,https://i.ebayimg.com/thumbs/images/g/r5UAAOSwPLhhEIDa/s-l140.jpg,"Riverside,CA,USA",925**,,true,false,34.0,,,,FixedPrice
133843254440,SOG FIELDER FOLDING POCKET KNIFE,https://www.ebay.com/itm/SOG-FIELDER-FOLDING-POCKET-KNIFE-/133843254440,https://i.ebayimg.com/thumbs/images/g/O4oAAOSwa9ZhEFn6/s-l140.jpg,"Spring,TX,USA",773**,,false,false,19.99,,,,FixedPrice
133843250403,SOG Salute Mini Folding Pocket Knife,https://www.ebay.com/itm/SOG-Salute-Mini-Folding-Pocket-Knife-/133843250403,https://i.ebayimg.com/thumbs/images/g/4VwAAOSwreZhEFer/s-l140.jpg,"Spring,TX,USA",773**,,false,false,19.99,,,,FixedPrice
144144488745,"Folding Pocket Knife 2 1/4"" Plain Edge Stainless Blade, Black Plastic Handle",https://www.ebay.com/itm/Folding-Pocket-Knife-2-1-4-Plain-Edge-Stainless-Blade-Black-Plastic-Handle-/144144488745,https://i.ebayimg.com/thumbs/images/g/bVoAAOSwc4hhDvaG/s-l140.jpg,"McAllen,TX,USA",785**,,false,false,10.39,,,,FixedPrice
203551291006,Vintage Schrade USA 340T Old Timer 3-Blade Folding Pocket Knife Stockman (bb),https://www.ebay.com/itm/Vintage-Schrade-USA-340T-Old-Timer-3-Blade-Folding-Pocket-Knife-Stockman-bb-/203551291006,https://i.ebayimg.com/thumbs/images/g/7jcAAOSwkMthDa6Z/s-l140.jpg,"Galena,KS,USA",667**,,false,false,19.99,,,,FixedPrice
124841672334,Schrade 3-piece Pocket Knife Old-Timer 3401 Smooth Bone-look Handle VINTAGE Used,https://www.ebay.com/itm/Schrade-3-piece-Pocket-Knife-Old-Timer-3401-Smooth-Bone-look-Handle-VINTAGE-Used-/124841672334,https://i.ebayimg.com/thumbs/images/g/TNgAAOSw2jVhDX9b/s-l140.jpg,"Broomfield,CO,USA",800**,,false,false,19.95,,,,FixedPrice
304094523761,SCHRADE USA DUCKS UNLIMITED 285UH STAGLON TRAPPER KNIFE,https://www.ebay.com/itm/SCHRADE-USA-DUCKS-UNLIMITED-285UH-STAGLON-TRAPPER-KNIFE-/304094523761,https://i.ebayimg.com/thumbs/images/g/wyEAAOSwuWxhC5np/s-l140.jpg,"Knoxville,TN,USA",379**,,false,false,59.95,,,,FixedPrice
144138094569,Vintage Schrade+ U.S.A. #825 Razor Blade Stainless 3-Blade Pocket Knife - Issue,https://www.ebay.com/itm/Vintage-Schrade-U-S-A-825-Razor-Blade-Stainless-3-Blade-Pocket-Knife-Issue-/144138094569,https://i.ebayimg.com/thumbs/images/g/m1oAAOSwaLdhCW4q/s-l140.jpg,"Graham,WA,USA",983**,,false,false,29.5,,,,FixedPrice
363490862783,Schrade folding knife 2 1/2” blades,https://www.ebay.com/itm/Schrade-folding-knife-2-1-2-blades-/363490862783,https://i.ebayimg.com/thumbs/images/g/ahoAAOSwxlxg~d8J/s-l140.jpg,"Hope,RI,USA",028**,,false,false,15.0,,,,FixedPrice
124835704263,Schrade Uncle Henry LB7 Hunting Lock Back Pocket Knife w/ Sheath Used,https://www.ebay.com/itm/Schrade-Uncle-Henry-LB7-Hunting-Lock-Back-Pocket-Knife-w-Sheath-Used-/124835704263,https://i.ebayimg.com/thumbs/images/g/RDsAAOSwpvVhCE9K/s-l140.jpg,"Springfield,IL,USA",627**,,false,false,34.99,,,,FixedPrice
203544299357,knife-Schrade 1987/88 Federal Duck Stamp,https://www.ebay.com/itm/knife-Schrade-1987-88-Federal-Duck-Stamp-/203544299357,https://i.ebayimg.com/thumbs/images/g/cC0AAOSwVdlhBw8T/s-l140.jpg,"Colonial Beach,VA,USA",224**,,true,false,160.0,,,,FixedPrice
284393230270,SCHRADE USA LIMITED EDITION 0109 BIGHORN SCRIMSHAW CLASSIC WILDLIFE SERIES KNIFE,https://www.ebay.com/itm/SCHRADE-USA-LIMITED-EDITION-0109-BIGHORN-SCRIMSHAW-CLASSIC-WILDLIFE-SERIES-KNIFE-/284393230270,https://i.ebayimg.com/thumbs/images/g/9cMAAOSwszpiaJFH/s-l140.jpg,"Springfield,TN,USA",371**,,true,false,69.99,,,,FixedPrice
324731341182,SOG Small Lockback Pocket Knives - 7 Piece Lot - Keychain Style and Micron II,https://www.ebay.com/itm/SOG-Small-Lockback-Pocket-Knives-7-Piece-Lot-Keychain-Style-and-Micron-II-/324731341182,https://i.ebayimg.com/thumbs/images/g/mrYAAOSwB5pg~g-P/s-l140.jpg,"Davis,CA,USA",956**,,true,false,89.99,,,,FixedPrice
324731341171,SOG Small Pocket Knives Lock Back Folding - 7 Piece Lot - Keychain and Micron II,https://www.ebay.com/itm/SOG-Small-Pocket-Knives-Lock-Back-Folding-7-Piece-Lot-Keychain-and-Micron-II-/324731341171,https://i.ebayimg.com/thumbs/images/g/uG0AAOSwlOxg~hBl/s-l140.jpg,"Davis,CA,USA",956**,,true,false,62.99,,,,FixedPrice
324731341161,SOG Small Pocket Knives  10 Piece Lot - Keychain Style and Micron II Lockback,https://www.ebay.com/itm/SOG-Small-Pocket-Knives-10-Piece-Lot-Keychain-Style-and-Micron-II-Lockback-/324731341161,https://i.ebayimg.com/thumbs/images/g/5rUAAOSwVXFg~hFE/s-l140.jpg,"Davis,CA,USA",956**,,true,false,69.99,,,,FixedPrice
324731341165,"SOG Lockback Pocket Knives - 10 Piece Lot - Keychain, Micon II & Small Blades",https://www.ebay.com/itm/SOG-Lockback-Pocket-Knives-10-Piece-Lot-Keychain-Micon-II-Small-Blades-/324731341165,https://i.ebayimg.com/thumbs/images/g/oO8AAOSwBuJg~hDx/s-l140.jpg,"Davis,CA,USA",956**,,true,false,49.99,,,,FixedPrice
334097015521,SCHRADE UNCLE HENRY STAGLON DELRIN TRAPPER KNIFE LIMITED EDITION 2017 285UH 5134,https://www.ebay.com/itm/SCHRADE-UNCLE-HENRY-STAGLON-DELRIN-TRAPPER-KNIFE-LIMITED-EDITION-2017-285UH-5134-/334097015521,https://i.ebayimg.com/thumbs/images/g/sd4AAOSwwCpgV6oy/s-l140.jpg,"Mechanicsburg,IL,USA",625**,,true,false,30.0,,,,FixedPrice
184974742459,SCHRADE USA SC500 CARBOM SCRIMSHAW FOLDING HUNTER POCKET KNIFE UNUSED,https://www.ebay.com/itm/SCHRADE-USA-SC500-CARBOM-SCRIMSHAW-FOLDING-HUNTER-POCKET-KNIFE-UNUSED-/184974742459,https://i.ebayimg.com/thumbs/images/g/z2IAAOSw-yZhBgKB/s-l140.jpg,"Leitchfield,KY,USA",427**,,true,false,155.0,,,,FixedPrice
184974735435,SCHRADE+ USA B.C. BEAR CULT SCRIMSHAW LOCKBACK POCKET KNIFE UNUSED,https://www.ebay.com/itm/SCHRADE-USA-B-C-BEAR-CULT-SCRIMSHAW-LOCKBACK-POCKET-KNIFE-UNUSED-/184974735435,https://i.ebayimg.com/thumbs/images/g/bqYAAOSw70JhBf-I/s-l140.jpg,"Leitchfield,KY,USA",427**,,true,false,125.0,,,,FixedPrice
124833173973,Schrade 1085958 Liner Lock Knife Single Blade Pocket One Hand Open Fold in Box,https://www.ebay.com/itm/Schrade-1085958-Liner-Lock-Knife-Single-Blade-Pocket-One-Hand-Open-Fold-Box-/124833173973,https://i.ebayimg.com/thumbs/images/g/XPsAAOSw43phBa3w/s-l140.jpg,"Niceville,FL,USA",325**,,false,false,6.99,,,,FixedPrice
294305982327,"Schrade SCH001S Single Blade Combo Folding Pocket Knife 4 1/2"" Closed",https://www.ebay.com/itm/Schrade-SCH001S-Single-Blade-Combo-Folding-Pocket-Knife-4-1-2-Closed-/294305982327,https://i.ebayimg.com/thumbs/images/g/w4EAAOSwcThhBaOp/s-l140.jpg,"New Kensington,PA,USA",150**,,false,false,4.99,,,,FixedPrice
265247768199,Vintage Schrade 12OT Old Timer Single Blade Pocket Knife - 2014 Limited Ed,https://www.ebay.com/itm/Vintage-Schrade-12OT-Old-Timer-Single-Blade-Pocket-Knife-2014-Limited-Ed-/265247768199,https://i.ebayimg.com/thumbs/images/g/iYYAAOSwKOBhBGWd/s-l140.jpg,"Hawley,PA,USA",184**,,false,false,24.95,,,,FixedPrice
124831700977,Vintage Schrade Old Timer Folding Knife 340T,https://www.ebay.com/itm/Vintage-Schrade-Old-Timer-Folding-Knife-340T-/124831700977,https://i.ebayimg.com/thumbs/images/g/lq8AAOSwtnNhBByl/s-l140.jpg,"Knoxville,TN,USA",379**,,true,false,20.0,,,,FixedPrice
234108566890,SOG Fielder XL Large Folding Pocket Knife Plain Liner Wood w/Stainless Steel,https://www.ebay.com/itm/SOG-Fielder-XL-Large-Folding-Pocket-Knife-Plain-Liner-Wood-w-Stainless-Steel-/234108566890,https://i.ebayimg.com/thumbs/images/g/eNcAAOSw~ElhAYRt/s-l140.jpg,"Atlanta,GA,USA",303**,,true,false,53.99,,,,FixedPrice
114909878157,Vintage Schrade + USA 897 UH Uncle Henry Imitation Stag 3 Blade Pocket Knife,https://www.ebay.com/itm/Vintage-Schrade-USA-897-UH-Uncle-Henry-Imitation-Stag-3-Blade-Pocket-Knife-/114909878157,https://i.ebayimg.com/thumbs/images/g/KQcAAOSwy85hAK8b/s-l140.jpg,"Swanville,MN,USA",563**,,false,false,26.99,,,,FixedPrice
353593900806,SOG Terminus XR  CRYO D2 Knife. Great Shape. Free Shipping.,https://www.ebay.com/itm/SOG-Terminus-XR-CRYO-D2-Knife-Great-Shape-Free-Shipping-/353593900806,https://i.ebayimg.com/thumbs/images/g/i0IAAOSwErJhAFDZ/s-l140.jpg,"Warren,MI,USA",480**,,true,false,57.93,,,,FixedPrice
234105662715,Schrade SCP17-74 Tactical Folding Pocket Knife Assisted Plain Liner Blk Polymer,https://www.ebay.com/itm/Schrade-SCP17-74-Tactical-Folding-Pocket-Knife-Assisted-Plain-Liner-Blk-Polymer-/234105662715?var=0&vti=,https://i.ebayimg.com/thumbs/images/g/HK4AAOSwB5pg~wAO/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,16.24,,,,FixedPrice
234105662715,Schrade SCP17-74 Tactical Folding Pocket Knife Assisted Plain Liner Blk Polymer,https://www.ebay.com/itm/Schrade-SCP17-74-Tactical-Folding-Pocket-Knife-Assisted-Plain-Liner-Blk-Polymer-/234105662715?var=533737349604&vti=,https://i.ebayimg.com/thumbs/images/g/6xIAAOSwK2lg~wAy/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,17.09,,,,FixedPrice
234105662715,Schrade SCP17-74 Tactical Folding Pocket Knife Assisted Plain Liner Blk Polymer,https://www.ebay.com/itm/Schrade-SCP17-74-Tactical-Folding-Pocket-Knife-Assisted-Plain-Liner-Blk-Polymer-/234105662715?var=533737349606&vti=,https://i.ebayimg.com/thumbs/images/g/n54AAOSwqIVg~wBW/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,17.09,,,,FixedPrice
234105662715,Schrade SCP17-74 Tactical Folding Pocket Knife Assisted Plain Liner Blk Polymer,https://www.ebay.com/itm/Schrade-SCP17-74-Tactical-Folding-Pocket-Knife-Assisted-Plain-Liner-Blk-Polymer-/234105662715?var=533740093729&vti=,https://i.ebayimg.com/thumbs/images/g/uTUAAOSweQVhAaDD/s-l140.jpg,"Atlanta,GA,USA",303**,,false,false,16.24,,,,FixedPrice
363480191866,Schade SCHA8B Knife (Blade has a slight bend at the tip),https://www.ebay.com/itm/Schade-SCHA8B-Knife-Blade-has-slight-bend-tip-/363480191866,https://i.ebayimg.com/thumbs/images/g/2jcAAOSwipRg~GRL/s-l140.jpg,"Durham,NC,USA",277**,,true,false,11.5,,,,FixedPrice
184957952366,SCHRADE USA 897UH UNCLE HENRY CATTLE STOCKMAN KNIFE POCKET,https://www.ebay.com/itm/SCHRADE-USA-897UH-UNCLE-HENRY-CATTLE-STOCKMAN-KNIFE-POCKET-/184957952366,https://i.ebayimg.com/thumbs/images/g/i1oAAOSwaGpg-Pt-/s-l140.jpg,"Boulder,CO,USA",803**,,true,false,45.0,,,,FixedPrice
133826032548,SOG Salute Mini Folding Pocket Knife,https://www.ebay.com/itm/SOG-Salute-Mini-Folding-Pocket-Knife-/133826032548,https://i.ebayimg.com/thumbs/images/g/UQ4AAOSwqCZg-OuC/s-l140.jpg,"Spring,TX,USA",773**,,false,false,19.99,,,,FixedPrice
133826027857,SOG Keytron Folding Knife,https://www.ebay.com/itm/SOG-Keytron-Folding-Knife-/133826027857,https://i.ebayimg.com/thumbs/images/g/opoAAOSwPihg-Oir/s-l140.jpg,"Spring,TX,USA",773**,,false,false,19.99,,,,FixedPrice
133826026682,SOG Keytron Folding Knife,https://www.ebay.com/itm/SOG-Keytron-Folding-Knife-/133826026682,https://i.ebayimg.com/thumbs/images/g/RpQAAOSw3epg-OfE/s-l140.jpg,"Spring,TX,USA",773**,,false,false,19.99,,,,FixedPrice
393456957748,Old Timer Schrade 120T 1 Blade Pocket Knife -Small Gents BROKEN BLADE TIP,https://www.ebay.com/itm/Old-Timer-Schrade-120T-1-Blade-Pocket-Knife-Small-Gents-BROKEN-BLADE-TIP-/393456957748,https://i.ebayimg.com/thumbs/images/g/wBEAAOSwdjVg-Mib/s-l140.jpg,"Taylor,PA,USA",185**,,true,false,12.74,,,,FixedPrice
