itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,camillus_cost
374142489373,Camillus New York Small Two Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/PwUAAOSwBCFisd2P/s-l140.jpg,https://www.ebay.com/itm/Camillus-New-York-Small-Two-Blade-Pocket-Knife-/374142489373,993**,"Walla Walla,WA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.79'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '8.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '8.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT21H45M39S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T15:02:36.000Z', 'endTime': '2022-06-28T15:02:36.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,8.99,32.95
334482089006,Vintage Camillus USA S702 Sailor's Folding Knife Rope Black Handle Excellent!,https://i.ebayimg.com/thumbs/images/g/SDQAAOSwiLpinl5w/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-USA-S702-Sailors-Folding-Knife-Rope-Black-Handle-Excellent-/334482089006,648**,"Neosho,MO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '34.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '34.99'}, 'sellingState': 'Active', 'timeLeft': 'P28DT22H16M17S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T15:33:14.000Z', 'endTime': '2022-07-22T15:33:14.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,34.99,32.95
265748929267,CAMILLUS CUTLERY HAWKBILL AND SIMMONS HARDWARE CO KNIFE USA,https://i.ebayimg.com/thumbs/images/g/cXEAAOSwMstis6iC/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-CUTLERY-HAWKBILL-AND-SIMMONS-HARDWARE-CO-KNIFE-USA-/265748929267,647**,"Walker,MO,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P6DT6H25M41S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T23:42:38.000Z', 'endTime': '2022-06-29T23:42:38.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,12.0,32.95
284863830861,Camillus NY USA Vintage Boy Scout Official Whittler's Pocket Knife,https://i.ebayimg.com/thumbs/images/g/DwMAAOSwWqtiof7S/s-l140.jpg,https://www.ebay.com/itm/Camillus-NY-USA-Vintage-Boy-Scout-Official-Whittlers-Pocket-Knife-/284863830861,294**,"Johns Island,SC,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '10.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '10.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P1DT21H15M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T14:32:44.000Z', 'endTime': '2022-06-25T14:32:44.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,10.0,32.95
165545354419,"Limited Edition 90th Anniversary Boy Scout Pocket Knife, Excellent Condition",https://i.ebayimg.com/thumbs/images/g/~DkAAOSwi01itHZ~/s-l140.jpg,https://www.ebay.com/itm/Limited-Edition-90th-Anniversary-Boy-Scout-Pocket-Knife-Excellent-Condition-/165545354419,280**,"Cornelius,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '80.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '80.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT21H8M25S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T14:25:22.000Z', 'endTime': '2022-07-23T14:25:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",False,Used,80.0,32.95
115433323362,Vintage ~Camillus New York 65~ 3 Blade ~Celluloid Scales ~Pocket Knife  ~USA,https://i.ebayimg.com/thumbs/images/g/pvEAAOSweWlir76-/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-New-York-65-3-Blade-Celluloid-Scales-Pocket-Knife-USA-/115433323362,456**,"Vinton,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '9.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '9.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT7H10M55S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T00:27:52.000Z', 'endTime': '2022-06-27T00:27:52.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,9.99,32.95
175326208100,"11 LOT SOME VINTAGE KNIVES POCKET KNIVES.  CAMILLUS, IMPERIAL, PARKER CUT.",https://i.ebayimg.com/thumbs/images/g/j0sAAOSwpUxisLOL/s-l140.jpg,https://www.ebay.com/itm/11-LOT-SOME-VINTAGE-KNIVES-POCKET-KNIVES-CAMILLUS-IMPERIAL-PARKER-CUT-/175326208100,170**,"McVeytown,PA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '11.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '11.5'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P7DT6H1M37S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T23:18:34.000Z', 'endTime': '2022-06-30T23:18:34.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",False,Used,11.5,32.95
394117342225,Camillus pocket knife black plain edge blade liner lock brown handle,https://i.ebayimg.com/thumbs/images/g/ByMAAOSwK71iqiBi/s-l140.jpg,https://www.ebay.com/itm/Camillus-pocket-knife-black-plain-edge-blade-liner-lock-brown-handle-/394117342225,185**,"Taylor,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.74'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.74'}, 'sellingState': 'Active', 'timeLeft': 'P22DT0H52M57S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-15T18:09:54.000Z', 'endTime': '2022-07-15T18:09:54.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,12.74,32.95
134151497098,Camillus 1972 U.S. Military Camp Knife Vietnam era,https://i.ebayimg.com/thumbs/images/g/kXMAAOSwKY1isIxi/s-l140.jpg,https://www.ebay.com/itm/Camillus-1972-U-S-Military-Camp-Knife-Vietnam-era-/134151497098,297**,"Blacksburg,SC,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT21H53M36S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T15:10:33.000Z', 'endTime': '2022-06-27T15:10:33.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '8'}",False,Used,20.0,32.95
265739625602,Lot Of Vintage Folding Pocket Knives Imperial Kamp King Camillus,https://i.ebayimg.com/thumbs/images/g/48sAAOSwrSViqyV-/s-l140.jpg,https://www.ebay.com/itm/Lot-Vintage-Folding-Pocket-Knives-Imperial-Kamp-King-Camillus-/265739625602,626**,"Jacksonville,IL,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '10.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '10.5'}, 'bidCount': '2', 'sellingState': 'Active', 'timeLeft': 'P0DT6H47M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:04:01.000Z', 'endTime': '2022-06-24T00:04:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '8'}",True,Used,10.5,32.95
275324510626,Camillus Buckmasters Lockback Pocket Knife preowned,https://i.ebayimg.com/thumbs/images/g/x5IAAOSwLVNicbgT/s-l140.jpg,https://www.ebay.com/itm/Camillus-Buckmasters-Lockback-Pocket-Knife-preowned-/275324510626,751**,"Mabank,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.95'}, 'sellingState': 'Active', 'timeLeft': 'P1DT10H4M7S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-25T03:21:04.000Z', 'endTime': '2022-06-25T03:21:04.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,19.95,32.95
144615511303,Rare Vintage 1967 CAMILLUS USA Military Pocket Knife US Army Vietnam War Era,https://i.ebayimg.com/thumbs/images/g/Z8cAAOSw-FJiqjY~/s-l140.jpg,https://www.ebay.com/itm/Rare-Vintage-1967-CAMILLUS-USA-Military-Pocket-Knife-US-Army-Vietnam-War-Era-/144615511303,064**,"Branford,CT,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '55.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '55.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT9H44M28S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T03:01:25.000Z', 'endTime': '2022-06-28T03:01:25.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,55.0,32.95
185471785395,Vintage 72 Camillus New York USA 3 Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/NIkAAOSwYABisG79/s-l140.jpg,https://www.ebay.com/itm/Vintage-72-Camillus-New-York-USA-3-Blade-Pocket-Knife-/185471785395,374**,"Chattanooga,TN,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT19H43M27S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T13:00:24.000Z', 'endTime': '2022-06-30T13:00:24.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",False,Used,0.99,32.95
134136726497,"9” Black CAMILLUS Carbonitride Titanium Folding Pocket Knife, Model AUS-8",https://i.ebayimg.com/thumbs/images/g/DcoAAOSwgiBimRV7/s-l140.jpg,https://www.ebay.com/itm/9-Black-CAMILLUS-Carbonitride-Titanium-Folding-Pocket-Knife-Model-AUS-8-/134136726497,300**,"Marietta,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'sellingState': 'Active', 'timeLeft': 'P9DT2H38M7S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-02T19:55:04.000Z', 'endTime': '2022-07-02T19:55:04.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,19.99,32.95
175319805242,"Camillus Folding Pocket Jack Knife, 1916 Stamp, Parts Repair Study",https://i.ebayimg.com/thumbs/images/g/hSYAAOSwkSliqd9X/s-l140.jpg,https://www.ebay.com/itm/Camillus-Folding-Pocket-Jack-Knife-1916-Stamp-Parts-Repair-Study-/175319805242,212**,"Baltimore,MD,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P2DT4H43M15S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-15T22:00:12.000Z', 'endTime': '2022-06-25T22:00:12.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,12.5,32.95
354117140903,CAMILLUS US ARMY MILITARY KNIFE--1988--HEAVY DUTY STAINLESS STEEL--EXCELLENT,https://i.ebayimg.com/thumbs/images/g/yDwAAOSw8LFir0qg/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-US-ARMY-MILITARY-KNIFE-1988-HEAVY-DUTY-STAINLESS-STEEL-EXCELLENT-/354117140903,787**,"Austin,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '59.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '59.99'}, 'sellingState': 'Active', 'timeLeft': 'P25DT22H57M43S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T16:14:40.000Z', 'endTime': '2022-07-19T16:14:40.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,59.99,32.95
125374727235,Camillus Cutlery 2004 Heat Poster assisted knife,https://i.ebayimg.com/thumbs/images/g/lwcAAOSwU6FirPd4/s-l140.jpg,https://www.ebay.com/itm/Camillus-Cutlery-2004-Heat-Poster-assisted-knife-/125374727235,130**,"Liverpool,NY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P1DT4H50M55S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T22:07:52.000Z', 'endTime': '2022-06-24T22:07:52.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,24.99,32.95
175326778222,"Three USA Stamped (Camillus) Pocket Knives & One Mini Sheath, Parts Repair Study",https://i.ebayimg.com/thumbs/images/g/84wAAOSwB0tin1Kz/s-l140.jpg,https://www.ebay.com/itm/Three-USA-Stamped-Camillus-Pocket-Knives-One-Mini-Sheath-Parts-Repair-Study-/175326778222,212**,"Baltimore,MD,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P8DT4H43M43S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T22:00:40.000Z', 'endTime': '2022-07-01T22:00:40.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,12.5,32.95
295021538665,Camillus 177 New York USA 2 Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/KQgAAOSwyi1iVjHl/s-l140.jpg,https://www.ebay.com/itm/Camillus-177-New-York-USA-2-Blade-Pocket-Knife-/295021538665,815**,"Grand Junction,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'sellingState': 'Active', 'timeLeft': 'P10DT21H21M6S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-04T14:38:03.000Z', 'endTime': '2022-07-04T14:38:03.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,24.99,32.95
275356963078,American Wildlife Camillus New York USA Goose #17 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/qtEAAOSw25xiDV95/s-l140.jpg,https://www.ebay.com/itm/American-Wildlife-Camillus-New-York-USA-Goose-17-Pocket-Knife-/275356963078,377**,"Clinton,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT5H8M27S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T22:25:24.000Z', 'endTime': '2022-06-27T22:25:24.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,40.0,32.95
115438330420,"Lot of 7 pocket knives, includes Hugo Berns (Germany) and Camillus Xcelite",https://i.ebayimg.com/thumbs/images/g/aXMAAOSwpOxiiJFv/s-l140.jpg,https://www.ebay.com/itm/Lot-7-pocket-knives-includes-Hugo-Berns-Germany-and-Camillus-Xcelite-/115438330420,103**,"Staten Island,NY,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT15H25M37S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T08:42:34.000Z', 'endTime': '2022-06-30T08:42:34.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,24.99,32.95
325236101156,Camillus #866 Lockback Knife With Original Box And Leather Sheath,https://i.ebayimg.com/thumbs/images/g/nAcAAOSwIRxir9KV/s-l140.jpg,https://www.ebay.com/itm/Camillus-866-Lockback-Knife-Original-Box-And-Leather-Sheath-/325236101156,600**,"McHenry,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '85.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '85.95'}, 'sellingState': 'Active', 'timeLeft': 'P26DT8H35M19S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:52:16.000Z', 'endTime': '2022-07-20T01:52:16.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,85.95,32.95
185472550523,Vintage Camillus NY  Press Lock Two Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/LMQAAOSw4vBisQFp/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-NY-Press-Lock-Two-Blade-Pocket-Knife-/185472550523,374**,"Chattanooga,TN,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P7DT6H8M27S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T23:25:24.000Z', 'endTime': '2022-06-30T23:25:24.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,0.99,32.95
134152773801,Rare Vintage WW II ~ CAMILLUS  NY  2 Blade  Military Scout Knife,https://i.ebayimg.com/thumbs/images/g/b9YAAOSwQ2lismN6/s-l140.jpg,https://www.ebay.com/itm/Rare-Vintage-WW-II-CAMILLUS-NY-2-Blade-Military-Scout-Knife-/134152773801,446**,"Canal Fulton,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P5DT7H17M29S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T00:34:26.000Z', 'endTime': '2022-06-29T00:34:26.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,19.0,32.95
165528156682,"middleton made knives folder the ona 4.5"" blade 10"" overall",https://i.ebayimg.com/thumbs/images/g/OJ8AAOSwhZdipLTa/s-l140.jpg,https://www.ebay.com/itm/middleton-made-knives-folder-ona-4-5-blade-10-overall-/165528156682,300**,"Lawrenceville,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '299.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '299.99'}, 'sellingState': 'Active', 'timeLeft': 'P17DT22H13M19S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-11T15:30:16.000Z', 'endTime': '2022-07-11T15:30:16.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",True,Used,299.99,32.95
